week,DOY,weekday,hour,duration,start_id,start_lat,start_lon,end_id,end_lat,end_lon,UTC_DOY,UTC_hour
22,152,Tue,15,1272,1091,55.94955950619123,-3.180413257527789,1814,55.95524788917224,-3.1722162800950704,152,15
22,152,Tue,15,1478,1091,55.94955950619123,-3.180413257527789,1814,55.95524788917224,-3.1722162800950704,152,15
22,152,Tue,15,3503,1728,55.957915406923476,-3.1183320420902874,264,55.94008064125911,-3.171746866852459,152,15
22,152,Tue,15,3511,1728,55.957915406923476,-3.1183320420902874,264,55.94008064125911,-3.171746866852459,152,15
22,152,Tue,15,1244,248,55.94583371599285,-3.189053072075467,1818,55.951089465236365,-3.17572460948655,152,15
22,152,Tue,15,1924,264,55.94008064125911,-3.171746866852459,1728,55.957915406923476,-3.1183320420902874,152,15
22,152,Tue,15,1870,264,55.94008064125911,-3.171746866852459,1728,55.957915406923476,-3.1183320420902874,152,15
22,152,Tue,15,1854,264,55.94008064125911,-3.171746866852459,1728,55.957915406923476,-3.1183320420902874,152,15
22,152,Tue,15,2575,1728,55.957915406923476,-3.1183320420902874,1024,55.940237631689435,-3.194640214184801,152,15
22,152,Tue,15,174,264,55.94008064125911,-3.171746866852459,246,55.939000247888764,-3.173923554315593,152,15
22,152,Tue,15,2737,250,55.977617152546344,-3.1741263194576277,1722,55.980030767403164,-3.300641788832536,152,15
22,152,Tue,15,542,1767,55.937123239991095,-3.206431879393449,265,55.939809466328285,-3.182738850746432,152,15
22,152,Tue,15,1801,1722,55.980030767403164,-3.300641788832536,250,55.977617152546344,-3.1741263194576277,152,15
22,152,Tue,15,2977,246,55.939000247888764,-3.173923554315593,1728,55.957915406923476,-3.1183320420902874,152,15
22,152,Tue,15,864,252,55.92418540667696,-3.173830830087809,1731,55.947490592969416,-3.181112126101965,152,15
22,152,Tue,15,2712,1728,55.957915406923476,-3.1183320420902874,1102,55.94556945067266,-3.21818468327956,152,15
22,152,Tue,15,1354,1756,55.96283984266853,-3.234135938375289,1824,55.96901164826488,-3.16739470303429,152,15
22,152,Tue,15,1534,1757,55.92758664038103,-3.2336710530441906,1819,55.9088228790413,-3.320113285176247,152,15
22,152,Tue,15,1570,183,55.951980756193535,-3.1918903325579038,358,55.96517649040763,-3.1761801702076298,152,15
22,152,Tue,15,444,1039,55.947409199207115,-3.2057654971365537,1092,55.94179129688128,-3.2224153095964994,152,15
22,152,Tue,15,697,189,55.95010933017899,-3.190257770093808,1763,55.95941012836135,-3.2156613606136943,152,15
22,152,Tue,15,2379,1728,55.957915406923476,-3.1183320420902874,1102,55.94556945067266,-3.21818468327956,152,15
22,152,Tue,15,1052,1038,55.97132539148155,-3.207963567424258,1769,55.96085174106396,-3.180985762469163,152,15
22,152,Tue,15,3035,258,55.95856558589723,-3.2080701822277433,1024,55.940237631689435,-3.194640214184801,152,15
22,152,Tue,15,2765,1024,55.940237631689435,-3.194640214184801,248,55.94583371599285,-3.189053072075467,152,15
22,152,Tue,15,6643,1737,55.964117879889585,-3.2020947474163677,1730,55.95995414501485,-3.1871977585476543,152,15
22,152,Tue,15,1207,1767,55.937123239991095,-3.206431879393449,183,55.951980756193535,-3.1918903325579038,152,15
22,152,Tue,15,784,265,55.939809466328285,-3.182738850746432,296,55.94676648672239,-3.2020378290551434,152,15
22,152,Tue,15,12831,1102,55.94556945067266,-3.21818468327956,1822,55.927382676939004,-3.307442444578868,152,15
22,152,Tue,15,2178,1721,55.944248052468346,-3.2031045991104747,1739,55.92135417116336,-3.1369712992544976,152,15
22,152,Tue,15,2170,1721,55.944248052468346,-3.2031045991104747,1739,55.92135417116336,-3.1369712992544976,152,15
22,152,Tue,15,2728,1092,55.94179129688128,-3.2224153095964994,1767,55.937123239991095,-3.206431879393449,152,15
22,152,Tue,15,6328,1744,55.927985349796536,-3.209749771944871,1728,55.957915406923476,-3.1183320420902874,152,15
22,152,Tue,15,917,1763,55.95941012836135,-3.2156613606136943,1039,55.947409199207115,-3.2057654971365537,152,15
22,152,Tue,15,940,1763,55.95941012836135,-3.2156613606136943,1039,55.947409199207115,-3.2057654971365537,152,15
22,152,Tue,15,282,296,55.94676648672239,-3.2020378290551434,1821,55.95159412232485,-3.2123542850940225,152,15
22,152,Tue,15,1989,1024,55.940237631689435,-3.194640214184801,1728,55.957915406923476,-3.1183320420902874,152,15
22,152,Tue,15,1988,1814,55.95524788917224,-3.1722162800950704,249,55.94335692764551,-3.2092475016246453,152,15
22,152,Tue,15,1938,1024,55.940237631689435,-3.194640214184801,1728,55.957915406923476,-3.1183320420902874,152,15
22,152,Tue,15,6130,1728,55.957915406923476,-3.1183320420902874,289,55.951500737349754,-3.2031839065252825,152,15
22,152,Tue,15,4955,246,55.939000247888764,-3.173923554315593,1091,55.94955950619123,-3.180413257527789,152,15
22,152,Tue,15,10127,1722,55.980030767403164,-3.300641788832536,1807,55.969442746098885,-3.3072587984723745,152,15
22,152,Tue,16,2857,264,55.94008064125911,-3.171746866852459,1757,55.92758664038103,-3.2336710530441906,152,16
22,152,Tue,16,1518,265,55.939809466328285,-3.182738850746432,1728,55.957915406923476,-3.1183320420902874,152,16
22,152,Tue,16,4889,1728,55.957915406923476,-3.1183320420902874,2268,55.95653524179326,-3.1862476120746805,152,16
22,152,Tue,16,1111,265,55.939809466328285,-3.182738850746432,1729,55.9640310527501,-3.1851753729504253,152,16
22,152,Tue,16,2634,1728,55.957915406923476,-3.1183320420902874,1728,55.957915406923476,-3.1183320420902874,152,16
22,152,Tue,16,2848,1728,55.957915406923476,-3.1183320420902874,1728,55.957915406923476,-3.1183320420902874,152,16
22,152,Tue,16,4611,1767,55.937123239991095,-3.206431879393449,1744,55.927985349796536,-3.209749771944871,152,16
22,152,Tue,16,4200,264,55.94008064125911,-3.171746866852459,1091,55.94955950619123,-3.180413257527789,152,16
22,152,Tue,16,971,1769,55.96085174106396,-3.180985762469163,250,55.977617152546344,-3.1741263194576277,152,16
22,152,Tue,16,1243,1728,55.957915406923476,-3.1183320420902874,1824,55.96901164826488,-3.16739470303429,152,16
22,152,Tue,16,3184,1028,55.949797565633276,-3.1877950320129003,265,55.939809466328285,-3.182738850746432,152,16
22,152,Tue,16,2248,1814,55.95524788917224,-3.1722162800950704,1090,55.95787194536338,-3.1758883709196652,152,16
22,152,Tue,16,2218,1814,55.95524788917224,-3.1722162800950704,1090,55.95787194536338,-3.1758883709196652,152,16
22,152,Tue,16,468,1731,55.947490592969416,-3.181112126101965,264,55.94008064125911,-3.171746866852459,152,16
22,152,Tue,16,2330,1728,55.957915406923476,-3.1183320420902874,1824,55.96901164826488,-3.16739470303429,152,16
22,152,Tue,16,3495,1728,55.957915406923476,-3.1183320420902874,1767,55.937123239991095,-3.206431879393449,152,16
22,152,Tue,16,1167,1798,55.94760044619224,-3.1889197367352153,1039,55.947409199207115,-3.2057654971365537,152,16
22,152,Tue,16,3460,1767,55.937123239991095,-3.206431879393449,1728,55.957915406923476,-3.1183320420902874,152,16
22,152,Tue,16,709,358,55.96517649040763,-3.1761801702076298,1038,55.97132539148155,-3.207963567424258,152,16
22,152,Tue,16,1133,1092,55.94179129688128,-3.2224153095964994,1757,55.92758664038103,-3.2336710530441906,152,16
22,152,Tue,16,6358,249,55.94335692764551,-3.2092475016246453,1819,55.9088228790413,-3.320113285176247,152,16
22,152,Tue,16,2737,1722,55.980030767403164,-3.300641788832536,1807,55.969442746098885,-3.3072587984723745,152,16
22,152,Tue,16,2743,1722,55.980030767403164,-3.300641788832536,1807,55.969442746098885,-3.3072587984723745,152,16
22,152,Tue,16,346,1024,55.940237631689435,-3.194640214184801,1767,55.937123239991095,-3.206431879393449,152,16
22,152,Tue,16,1308,253,55.92320215516664,-3.1716462453634904,1092,55.94179129688128,-3.2224153095964994,152,16
22,152,Tue,16,2353,1039,55.947409199207115,-3.2057654971365537,1728,55.957915406923476,-3.1183320420902874,152,16
22,152,Tue,16,679,1756,55.96283984266853,-3.234135938375289,1737,55.964117879889585,-3.2020947474163677,152,16
22,152,Tue,16,858,1818,55.951089465236365,-3.17572460948655,1051,55.93836921723555,-3.1980326885466184,152,16
22,152,Tue,16,916,189,55.95010933017899,-3.190257770093808,253,55.92320215516664,-3.1716462453634904,152,16
22,152,Tue,16,3577,1824,55.96901164826488,-3.16739470303429,1824,55.96901164826488,-3.16739470303429,152,16
22,152,Tue,16,582,349,55.95508276879095,-3.2236342639564555,259,55.95490573198223,-3.192443756949956,152,16
22,152,Tue,16,833,1102,55.94556945067266,-3.21818468327956,1821,55.95159412232485,-3.2123542850940225,152,16
22,152,Tue,16,2059,1757,55.92758664038103,-3.2336710530441906,264,55.94008064125911,-3.171746866852459,152,16
22,152,Tue,16,855,1756,55.96283984266853,-3.234135938375289,1737,55.964117879889585,-3.2020947474163677,152,16
22,152,Tue,16,1344,1754,55.94191081116495,-3.2378003138226177,1725,55.94211534619251,-3.2692867654484417,152,16
22,152,Tue,16,4035,258,55.95856558589723,-3.2080701822277433,258,55.95856558589723,-3.2080701822277433,152,16
22,152,Tue,16,1301,1042,55.92446420087144,-3.1787315124754514,1757,55.92758664038103,-3.2336710530441906,152,16
22,152,Tue,16,2897,358,55.96517649040763,-3.1761801702076298,1754,55.94191081116495,-3.2378003138226177,152,16
22,152,Tue,17,3816,1767,55.937123239991095,-3.206431879393449,1728,55.957915406923476,-3.1183320420902874,152,17
22,152,Tue,17,840,1821,55.95159412232485,-3.2123542850940225,262,55.96280408759764,-3.196283585062929,152,17
22,152,Tue,17,3730,1767,55.937123239991095,-3.206431879393449,1728,55.957915406923476,-3.1183320420902874,152,17
22,152,Tue,17,1310,1039,55.947409199207115,-3.2057654971365537,258,55.95856558589723,-3.2080701822277433,152,17
22,152,Tue,17,1304,1102,55.94556945067266,-3.21818468327956,1091,55.94955950619123,-3.180413257527789,152,17
22,152,Tue,17,2987,265,55.939809466328285,-3.182738850746432,1017,55.94478427951007,-3.186906245433761,152,17
22,152,Tue,17,1163,1092,55.94179129688128,-3.2224153095964994,1091,55.94955950619123,-3.180413257527789,152,17
22,152,Tue,17,1614,264,55.94008064125911,-3.171746866852459,289,55.951500737349754,-3.2031839065252825,152,17
22,152,Tue,17,1694,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,152,17
22,152,Tue,17,1799,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,152,17
22,152,Tue,17,545,1091,55.94955950619123,-3.180413257527789,1721,55.944248052468346,-3.2031045991104747,152,17
22,152,Tue,17,773,1757,55.92758664038103,-3.2336710530441906,1092,55.94179129688128,-3.2224153095964994,152,17
22,152,Tue,17,818,248,55.94583371599285,-3.189053072075467,1093,55.95197357717703,-3.226124804664096,152,17
22,152,Tue,17,1864,1820,55.90841344459825,-3.3287835258168874,1757,55.92758664038103,-3.2336710530441906,152,17
22,152,Tue,17,4062,1820,55.90841344459825,-3.3287835258168874,1822,55.927382676939004,-3.307442444578868,152,17
22,152,Tue,17,5920,1819,55.9088228790413,-3.320113285176247,1754,55.94191081116495,-3.2378003138226177,152,17
22,152,Tue,17,869,254,55.923478807846635,-3.1753845849070785,265,55.939809466328285,-3.182738850746432,152,17
22,152,Tue,17,5807,1090,55.95787194536338,-3.1758883709196652,1769,55.96085174106396,-3.180985762469163,152,17
22,152,Tue,17,491,1721,55.944248052468346,-3.2031045991104747,1097,55.93796327344498,-3.185021145932069,152,17
22,152,Tue,17,377,2263,55.94388031687606,-3.0667539162178628,2263,55.94388031687606,-3.0667539162178628,152,17
22,152,Tue,17,5651,1090,55.95787194536338,-3.1758883709196652,1769,55.96085174106396,-3.180985762469163,152,17
22,152,Tue,17,2458,1745,55.96037972054591,-3.1954703369027584,1728,55.957915406923476,-3.1183320420902874,152,17
22,152,Tue,17,2714,1745,55.96037972054591,-3.1954703369027584,1728,55.957915406923476,-3.1183320420902874,152,17
22,152,Tue,17,2531,1745,55.96037972054591,-3.1954703369027584,1728,55.957915406923476,-3.1183320420902874,152,17
22,152,Tue,17,1323,1052,55.94664279961712,-3.1854745859388913,1731,55.947490592969416,-3.181112126101965,152,17
22,152,Tue,17,1388,1813,55.94406627599551,-3.0985614794416128,1813,55.94406627599551,-3.0985614794416128,152,17
22,152,Tue,17,4397,2263,55.94388031687606,-3.0667539162178628,2263,55.94388031687606,-3.0667539162178628,152,17
22,152,Tue,17,3157,1050,55.94607055533778,-3.2103963310007657,1102,55.94556945067266,-3.21818468327956,152,17
22,152,Tue,17,1484,1039,55.947409199207115,-3.2057654971365537,1096,55.9438359841253,-3.1849514084976818,152,17
22,152,Tue,17,872,1039,55.947409199207115,-3.2057654971365537,1096,55.9438359841253,-3.1849514084976818,152,17
22,152,Tue,17,6722,1038,55.97132539148155,-3.207963567424258,250,55.977617152546344,-3.1741263194576277,152,17
22,152,Tue,17,826,1039,55.947409199207115,-3.2057654971365537,1096,55.9438359841253,-3.1849514084976818,152,17
22,152,Tue,17,588,265,55.939809466328285,-3.182738850746432,1823,55.94007146917616,-3.215335840688084,152,17
22,152,Tue,17,3358,2268,55.95653524179326,-3.1862476120746805,250,55.977617152546344,-3.1741263194576277,152,17
22,152,Tue,17,790,1051,55.93836921723555,-3.1980326885466184,1731,55.947490592969416,-3.181112126101965,152,17
22,152,Tue,17,380,249,55.94335692764551,-3.2092475016246453,1039,55.947409199207115,-3.2057654971365537,152,17
22,152,Tue,18,1082,1039,55.947409199207115,-3.2057654971365537,262,55.96280408759764,-3.196283585062929,152,18
22,152,Tue,18,2811,2268,55.95653524179326,-3.1862476120746805,250,55.977617152546344,-3.1741263194576277,152,18
22,152,Tue,18,1125,349,55.95508276879095,-3.2236342639564555,1024,55.940237631689435,-3.194640214184801,152,18
22,152,Tue,18,713,247,55.95233546161639,-3.2071011721072864,1763,55.95941012836135,-3.2156613606136943,152,18
22,152,Tue,18,3081,349,55.95508276879095,-3.2236342639564555,1728,55.957915406923476,-3.1183320420902874,152,18
22,152,Tue,18,2209,1813,55.94406627599551,-3.0985614794416128,1813,55.94406627599551,-3.0985614794416128,152,18
22,152,Tue,18,382,1748,55.933416359161036,-3.21239711224257,1024,55.940237631689435,-3.194640214184801,152,18
22,152,Tue,18,3047,349,55.95508276879095,-3.2236342639564555,1728,55.957915406923476,-3.1183320420902874,152,18
22,152,Tue,18,2924,1818,55.951089465236365,-3.17572460948655,1813,55.94406627599551,-3.0985614794416128,152,18
22,152,Tue,18,1450,1728,55.957915406923476,-3.1183320420902874,262,55.96280408759764,-3.196283585062929,152,18
22,152,Tue,18,871,1767,55.937123239991095,-3.206431879393449,1763,55.95941012836135,-3.2156613606136943,152,18
22,152,Tue,18,1253,1017,55.94478427951007,-3.186906245433761,1097,55.93796327344498,-3.185021145932069,152,18
22,152,Tue,18,569,1767,55.937123239991095,-3.206431879393449,247,55.95233546161639,-3.2071011721072864,152,18
22,152,Tue,18,2612,1818,55.951089465236365,-3.17572460948655,1813,55.94406627599551,-3.0985614794416128,152,18
22,152,Tue,18,849,183,55.951980756193535,-3.1918903325579038,1025,55.93970989541296,-3.2205889336679547,152,18
22,152,Tue,18,509,1039,55.947409199207115,-3.2057654971365537,1727,55.93650603148236,-3.1801663476151134,152,18
22,152,Tue,18,650,1767,55.937123239991095,-3.206431879393449,265,55.939809466328285,-3.182738850746432,152,18
22,152,Tue,18,3241,1096,55.9438359841253,-3.1849514084976818,1024,55.940237631689435,-3.194640214184801,152,18
22,152,Tue,18,3185,1096,55.9438359841253,-3.1849514084976818,1024,55.940237631689435,-3.194640214184801,152,18
22,152,Tue,18,521,1039,55.947409199207115,-3.2057654971365537,258,55.95856558589723,-3.2080701822277433,152,18
22,152,Tue,18,1116,1821,55.95159412232485,-3.2123542850940225,1096,55.9438359841253,-3.1849514084976818,152,18
22,152,Tue,18,4961,1728,55.957915406923476,-3.1183320420902874,259,55.95490573198223,-3.192443756949956,152,18
22,152,Tue,18,539,296,55.94676648672239,-3.2020378290551434,1748,55.933416359161036,-3.21239711224257,152,18
22,152,Tue,18,2328,1728,55.957915406923476,-3.1183320420902874,259,55.95490573198223,-3.192443756949956,152,18
22,152,Tue,18,1857,1739,55.92135417116336,-3.1369712992544976,1024,55.940237631689435,-3.194640214184801,152,18
22,152,Tue,18,1876,1739,55.92135417116336,-3.1369712992544976,1024,55.940237631689435,-3.194640214184801,152,18
22,152,Tue,18,2366,296,55.94676648672239,-3.2020378290551434,1728,55.957915406923476,-3.1183320420902874,152,18
22,152,Tue,18,2706,1097,55.93796327344498,-3.185021145932069,248,55.94583371599285,-3.189053072075467,152,18
22,152,Tue,18,940,262,55.96280408759764,-3.196283585062929,258,55.95856558589723,-3.2080701822277433,152,18
22,152,Tue,18,1143,1039,55.947409199207115,-3.2057654971365537,1823,55.94007146917616,-3.215335840688084,152,18
22,152,Tue,18,1212,1728,55.957915406923476,-3.1183320420902874,1824,55.96901164826488,-3.16739470303429,152,18
22,152,Tue,18,292,1767,55.937123239991095,-3.206431879393449,1744,55.927985349796536,-3.209749771944871,152,18
22,152,Tue,18,824,1824,55.96901164826488,-3.16739470303429,262,55.96280408759764,-3.196283585062929,152,18
22,152,Tue,18,1265,1091,55.94955950619123,-3.180413257527789,250,55.977617152546344,-3.1741263194576277,152,18
22,152,Tue,18,1225,1091,55.94955950619123,-3.180413257527789,250,55.977617152546344,-3.1741263194576277,152,18
22,152,Tue,18,4295,1728,55.957915406923476,-3.1183320420902874,1744,55.927985349796536,-3.209749771944871,152,18
22,152,Tue,18,726,265,55.939809466328285,-3.182738850746432,1025,55.93970989541296,-3.2205889336679547,152,18
22,152,Tue,18,3681,1807,55.969442746098885,-3.3072587984723745,1824,55.96901164826488,-3.16739470303429,152,18
22,152,Tue,18,438,1767,55.937123239991095,-3.206431879393449,1744,55.927985349796536,-3.209749771944871,152,18
22,152,Tue,18,3391,1728,55.957915406923476,-3.1183320420902874,260,55.944771652335476,-3.1972658564195626,152,18
22,152,Tue,18,2690,258,55.95856558589723,-3.2080701822277433,1025,55.93970989541296,-3.2205889336679547,152,18
22,152,Tue,18,363,1024,55.940237631689435,-3.194640214184801,265,55.939809466328285,-3.182738850746432,152,18
22,152,Tue,18,330,1024,55.940237631689435,-3.194640214184801,265,55.939809466328285,-3.182738850746432,152,18
22,152,Tue,18,4787,262,55.96280408759764,-3.196283585062929,1722,55.980030767403164,-3.300641788832536,152,18
22,152,Tue,18,4753,262,55.96280408759764,-3.196283585062929,1722,55.980030767403164,-3.300641788832536,152,18
22,152,Tue,18,4649,262,55.96280408759764,-3.196283585062929,1722,55.980030767403164,-3.300641788832536,152,18
22,152,Tue,18,830,1767,55.937123239991095,-3.206431879393449,1097,55.93796327344498,-3.185021145932069,152,18
22,152,Tue,18,840,1767,55.937123239991095,-3.206431879393449,1097,55.93796327344498,-3.185021145932069,152,18
